JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2455351.33681	3.6			Vis.	PMV	U	34	42	1071abcu				Z				DEL CEP		STD				
2455351.39583	3.5			Vis.	PMV		34	42	1071abcu				Z				DEL CEP		STD				
2455351.41667	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455351.50000	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455351.86736	3.2			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455352.31944	3.8			Vis.	PMV		34	42	1071abcu				Z				DEL CEP		STD				
2455352.39583	3.8			Vis.	PMV		34	42	1071abcu				Z				DEL CEP		STD				
2455352.5056	3.7			Vis.	DPV		3.51	3.77	DPV2005				Z				DEL CEP	UAG	STD				
2455352.51042	3.7			Vis.	FCHA		3.5	4.2	10star				Z				DEL CEP		STD				
2455352.51042	3.7			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455352.8368	3.9			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455353.4438	4.0			Vis.	KBA	K	352	419	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455353.4694	4.1			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455353.48958	4.0			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455353.70521	4.0			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455354.31597	4.1			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455354.33333	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455354.33333	4.2			Vis.	KMO	L	34	42	1072BJS	LOW IN THE SKY			Z				DEL CEP		STD				
2455354.45972	4.1			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455354.89028	4.0			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455355.31944	3.8			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455355.37500	3.9			Vis.	MVH		3.5	4.8	1328zo	I THINK  DEL CEP = ALFA LACRETA			Z				DEL CEP	AAVSO	STD				
2455355.37847	4.0			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455355.4083	4.1			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455355.42014	4.1			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455355.45833	4.2			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455355.60069	3.9			Vis.	BWAA		34	42	10star				Z				DEL CEP		STD				
2455355.8174	4.0			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455356.31250	3.6			Vis.	PMV		34	42	1071abcu				Z				DEL CEP		STD				
2455356.41667	3.7			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455356.41875	3.5			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455356.48611	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455356.56111	3.55			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455357.32639	3.5			Vis.	PMV	U	34	42	1071abcu				Z				DEL CEP		STD				
2455357.33333	3.5			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455357.4833	3.9			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455357.50000	3.5			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455357.54722	3.6			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455357.73542	3.6			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455357.76389	3.4			Vis.	MCHR		34	42	1843cl				Z				DEL CEP		STD				
2455358.33681	3.7			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455358.77431	3.9			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455358.8174	3.9			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455359.38194	3.8			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455359.38194	3.7			Vis.	PMV		34	42	1071abcu				Z				DEL CEP		STD				
2455359.4167	4.1			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455359.42361	4.05			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455359.4708	4.2			Vis.	KBA	K	42	42	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455359.77917	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455359.7889	4.3			Vis.	WSN		4.2	4.3	sa1297				Z				DEL CEP		STD				
2455360.33056	4.3			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455360.41667	4.2			Vis.	PMV		42	34	1071abcu				Z				DEL CEP		STD				
2455360.43194	4.0			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455360.4333	4.2			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455360.74792	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455361.42	3.8			Vis.	KAD		000		999999				Z				DEL CEP	MCSE	STD				
2455361.42361	4.2			Vis.	MVH		3.8	4.2	1328zo				Z				DEL CEP	AAVSO	STD				
2455361.45833	4.3			Vis.	MVH		4.2	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455361.4806	3.6			Vis.	DPV		3.51	3.77	DPV2005				Z				DEL CEP	UAG	STD				
2455362.37500	3.8			Vis.	MVH		3.5	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455362.43	3.5			Vis.	KAD		000		999999				Z				DEL CEP	MCSE	STD				
2455362.484	3.45			Vis.	KBA	K	336	371	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455362.50694	3.5			Vis.	MVH		3.5	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455362.54167	3.6			Vis.	MVH		3.5	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455362.70139	3.8			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455362.72500	3.8			Vis.	MDP		3.4	4.2	10star				Z				DEL CEP		STD				
2455362.78125	3.4			Vis.	MCHR		34	42	1843cl				Z				DEL CEP		STD				
2455364.3910	4.1			Vis.	CME		NA		NA				Z				DEL CEP		STD				
2455364.42778	4.1			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455364.4611	4.05			Vis.	KBA	K	352	419	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455364.5000	4.1			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455364.70556	3.9			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455365.4583	4.3			Vis.	KBA	K	419	473	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455365.71250	4.1			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455365.76319	4.1			Vis.	MDP		3.4	4.2	10star				Z				DEL CEP		STD				
2455365.7938	4.3			Vis.	WSN		4.2	4.3	sa1297				Z				DEL CEP		STD				
2455366.38125	3.5			Vis.	KSQ		34	42	1071abcu				Z				DEL CEP		STD				
2455366.71528	3.5			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455366.7674	3.8			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455367.4528	3.5			Vis.	KBA	K	336	371	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455367.50000	3.5			Vis.	MVH		3.5	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455367.72082	3.4			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455367.75000	3.4			Vis.	YBA	K	33	35	2394smn				Z				DEL CEP	AAVSO	STD				
2455368.34097	3.6			Vis.	MVH		3.5	3.8	1328zo				Z				DEL CEP	AAVSO	STD				
2455368.50347	3.7			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455368.63611	3.4			Vis.	BBA	B	3.4	4.2	10star				Z				DEL CEP		STD				
2455368.69514	3.9			Vis.	LRD		34	42	1064aja				Z				DEL CEP		STD				
2455368.76250	3.9			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455369.3958	3.9			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455369.45833	4.0			Vis.	MVH		3.5	4.2	1328zo				Z				DEL CEP		STD				
2455370.48958	4.0			Vis.	WBN		38	42	10star				Z				DEL CEP		STD				
2455370.69444	4.3			Vis.	MCHR	B	34	42	1843ci				Z				DEL CEP		STD				
2455370.75764	4.1			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455371.33333	4.1			Vis.	KMO	B	34	42	1072BJS				Z				DEL CEP		STD				
2455371.4014	4.2			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455372.3688	3.6			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455372.64722	4.0			Vis.	BWAA	B	42	34	10star				Z				DEL CEP		STD				
2455372.66667	3.5			Vis.	MDP	B	3.4	4.2	10star	moon			Z				DEL CEP		STD				
2455372.76528	3.8			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455373.38819	3.6			Vis.	KSQ		34	42	1071abcu				Z				DEL CEP		STD				
2455374.4021	3.9			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455374.77014	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455375.4229	4.0			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455375.4361	3.9			Vis.	KBA	K	352	419	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455376.475	3.9			Vis.	KBA	K	352	419	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455376.63194	4.2			Vis.	BWAA		42	34	10star				Z				DEL CEP		STD				
2455376.72153	3.7			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455376.72708	4.3			Vis.	MDP	B	4.2	4.3	10star	moon; very dim			Z				DEL CEP		STD				
2455377.33333	4.0			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455377.4542	3.65			Vis.	KBA	K	352	419	A	THE SKY 2000 MASTER STAR CATALOG			Z				DEL CEP	AAVSO	STD				
2455377.45972	3.7			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455377.4889	3.9			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455377.67500	3.8			Vis.	MDP	B	3.4	4.2	10star	moon not too bad behind trees			Z				DEL CEP		STD				
2455377.69657	4.0			Vis.	TDN	W	34	42	2395faf				Z				DEL CEP		STD				
2455378.63125	3.5			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455378.63611	4.0			Vis.	BWAA		42	34	10star				Z				DEL CEP		STD				
2455378.67986	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455378.74792	3.7			Vis.	MDP		3.4	4.2	10star				Z				DEL CEP		STD				
2455378.7570	3.8			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455379.44236	3.9			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455379.60417	3.5			Vis.	BWAA		34	42	10star				Z				DEL CEP		STD				
2455379.61250	4.0			Vis.	MDP		34	42	1432jub				Z				DEL CEP	RASC	STD				
2455379.69638	4.0			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455379.70260	3.9			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455379.75139	3.9			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455379.7958	4.0			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455380.61528	3.5			Vis.	BWAA		34	42	10star				Z				DEL CEP		STD				
2455380.70845	4.1			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455380.72708	4.0			Vis.	MDP	B	3.4	4.2	10star	moon			Z				DEL CEP		STD				
2455380.75139	3.7			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455380.7938	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455381.36806	4.2			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455381.47708	4.1			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455381.70556	4.3			Vis.	MDP		4.2	4.3	10star				Z				DEL CEP		STD				
2455381.70598	4.2			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455382.37500	4.0			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455382.7118	4.0			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455382.71319	3.9			Vis.	MDP	U	3.4	4.2	10star	smog			Z				DEL CEP		STD				
2455382.75752	4.0			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455383.31250	3.8			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455383.69444	3.2			Vis.	MCHR		34	42	10 star				Z				DEL CEP		STD				
2455383.69525	4.1			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455383.7076	3.9			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455383.73403	3.5			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455384.37500	3.7			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455384.68056	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455384.7951	3.8			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455385.3472	4.1			Vis.	BSR		4.2	3.6	SA1965				Z				DEL CEP	UAI	STD				
2455385.39722	3.95			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455385.43056	3.9			Vis.	VUG	B	36	42	12/97				Z				DEL CEP	KNVWS	STD				
2455385.67301	4.0			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455385.70747	3.9			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455385.75347	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455385.7778	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455386.02847	3.7			Vis.	CQS		34	42	1052fly				Z				DEL CEP		STD				
2455386.42847	4.2			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455386.4785	4.0			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455386.5673	4.5			Vis.	SHS		43		sa1965				Z				del Cep	AAVSO	STD				
2455386.68190	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455386.69693	4.0			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455386.75347	3.9			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455387.3785	4.3			Vis.	CME	U	NA		NA				Z				DEL CEP		STD				
2455387.4181	4.2			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455387.68611	4.1			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455387.69815	3.8			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455387.72083	4.1			Vis.	MDP		3.4	4.2	10star				Z				DEL CEP		STD				
2455388.43055	3.7			Vis.	MGK		34	42	1226VH	INSTR:EYE			Z				DEL CEP	AAVSO	STD				
2455388.55208	3.5			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455388.65139	3.4			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455388.6528	3.6			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455388.72616	3.7			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455388.75139	3.6			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455389.39583	3.7			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455389.70903	3.8			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455389.72847	3.4			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455389.74306	3.8			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455390.37222	3.95			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455390.4792	4.0			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455390.70310	3.8			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455390.70741	3.9			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455390.9	4.1			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455391.68819	4.0			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455391.70132	3.6			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455391.9	4.2			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455392.33125	3.6			Vis.	KSQ		34	42	1071abcu				Z				DEL CEP		STD				
2455392.40278	4.1			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455392.75818	3.8			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455392.7604	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455392.9	4.2			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455393.3986	3.9			Vis.	CME		NA		NA				Z				DEL CEP		STD				
2455393.4410	3.9			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455393.68264	3.2			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455393.68306	3.7			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455393.73750	3.7			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455393.8576	3.7			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455393.9	3.6			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455394.38264	3.55			Vis.	SSW		34	42	080115				Z				DEL CEP		STD				
2455394.38889	3.8			Vis.	KMO		34	42	1072BJS				Z				DEL CEP		STD				
2455394.4319	3.6			Vis.	DPV		3.51	3.77	DPV2005				Z				DEL CEP	UAG	STD				
2455394.72126	3.7			Vis.	TDN		34	42	2395faf				Z				DEL CEP		STD				
2455394.9	3.7			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455395.68056	3.6			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455395.71198	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP	AAVSO	STD				
2455395.75069	3.8			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455395.9	4.0			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455396.3556	3.9			Vis.	BSR		3.6	4.2	SA1968				Z				DEL CEP	UAI	STD				
2455396.37500	4.0			Vis.	KMO		34	42	1072BJS	WIND			Z				DEL CEP		STD				
2455396.3958	4.0			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455396.42	4.2			Vis.	KCS		42		999999				Z				DEL CEP	MCSE	STD				
2455396.61528	4.0			Vis.	BBA	BU	3.8	4.2	10star				Z				DEL CEP		STD				
2455396.74015	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP	AAVSO	STD				
2455396.82639	3.6			Vis.	MCHR		34	38	10star				Z				DEL CEP		STD				
2455396.9	4.1			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455397.3951	4.3			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455397.4236	4.0			Vis.	DPV		3.77	4.27	DPV2005				Z				DEL CEP	UAG	STD				
2455397.69823	4.1			Vis.	TDN		34	42	2395faf				Z				DEL CEP	AAVSO	STD				
2455397.78403	4.2			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455397.9	4.2			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455398.36111	4.2			Vis.	KMO	B	34	42	1072BJS				Z				DEL CEP		STD				
2455398.71894	3.9			Vis.	TDN		34	42	2395faf				Z				DEL CEP	AAVSO	STD				
2455398.74583	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455398.9	4.0			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455399.34028	3.7			Vis.	KMO	B	34	42	1072BJS				Z				DEL CEP		STD				
2455399.4	3.4			Vis.	SPAO		34	42	1368CWJ				Z				DEL CEP	UAI	STD				
2455399.70819	3.8			Vis.	TDN		34	42	2395faf				Z				DEL CEP	AAVSO	STD				
2455399.74653	3.5			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455399.9	3.6			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455399.90417	3.2			Vis.	BBA	U	3.4	3.8	10star				Z				DEL CEP		STD				
2455400.37222	3.8			Vis.	SSW		34	42	080115				Z				del Cep		STD				
2455400.4451	3.9			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455400.8076	3.9			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455400.9	4.0			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455401.6611	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455401.73472	3.9			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455401.9	4.1			Vis.	SWV		NA		NA				Z				DEL CEP		STD				
2455402.3750	4.2			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455402.73472	4.1			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455403.59722	4.1			Vis.	BWAA	B	4.2	3.4	10star				Z				DEL CEP		STD				
2455404.72708	3.3			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455405.72153	3.6			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455406.35417	4.0			Vis.	KMO	B	34	42	1072BJS				Z				del Cep	AAVSO	STD				
2455406.68264	3.8			Vis.	BBA	B	3.4	3.8	10star				Z				DEL CEP		STD				
2455407.31597	4.1			Vis.	KMO		34	42	1072BJS				Z				DEL CEP	AAVSO	STD				
2455407.6250	4.1			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP	AAVSO	STD				
2455408.42986	4.0			Vis.	ALLA	W	3.4	4.2	10star	light ocean mist			Z				DEL CEP		STD				
2455408.72847	4.2			Vis.	LRD		34	42	1064aja				Z				DEL CEP	AAVSO	STD				
2455409.3333	3.9			Vis.	BSR		3.6	4.2	SA1969				Z				DEL CEP	UAI	STD				
2455409.4	3.7			Vis.	SPAO		34	42	1368CWJ				Z				DEL CEP	UAI	STD				
2455409.4188	4.0			Vis.	CME	B	NA		NA				Z				DEL CEP		STD				
2455409.48819	3.8			Vis.	ALLA	W	3.4	3.8	10star	light ocean mist			Z				DEL CEP		STD				
2455409.68542	3.5			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455409.72153	3.5			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455409.72986	3.6			Vis.	FMZ		34	42	10star				Z				DEL CEP		STD				
2455410.36597	3.55			Vis.	SSW		34	42	1036bbw				Z				del Cep	AAVSO	STD				
2455410.3854	3.9			Vis.	CME	U	NA		NA				Z				DEL CEP		STD				
2455410.50833	3.3			Vis.	ALLA		3.4	3.8	10star				Z				DEL CEP		STD				
2455410.55556	4.0			Vis.	MMGA		34	48	10star	binoculars			Z				DEL CEP		STD				
2455410.6681	3.8			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455410.69097	3.55			Vis.	FMZ		34	42	10star				Z				DEL CEP		STD				
2455410.70486	3.4			Vis.	FMZ	U	34	35	10star				Z				DEL CEP		STD				
2455411.35556	3.7			Vis.	SSW		34	42	1036bbw				Z				DEL CEP	AAVSO	STD				
2455411.4	3.4			Vis.	SPAO		34	42	1368CWJ				Z				DEL CEP	UAI	STD				
2455411.47708	3.4			Vis.	ALLA		3.4	3.5	10star				Z				DEL CEP		STD				
2455411.56528	3.8			Vis.	RZM		34	42	1036bbw				Z				DEL CEP	AAVSO	STD				
2455412.46528	4.0			Vis.	ALLA	U	3.8	4.2	10star				Z				DEL CEP		STD				
2455412.67014	3.7			Vis.	FMZ		34	42	10star				Z				DEL CEP		STD				
2455412.70694	3.9			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455413.37639	4.05			Vis.	SSW		34	42	1036bbw				Z				DEL CEP	AAVSO	STD				
2455413.46736	4.1			Vis.	ALLA	W	4.2	4.4	10star	light ocean mist			Z				DEL CEP		STD				
2455413.64375	3.9			Vis.	BBA		3.8	4.2	10star				Z				DEL CEP		STD				
2455413.65903	3.9			Vis.	FMZ		34	42	10star				Z				DEL CEP		STD				
2455413.69792	4.2			Vis.	BGTA		34	42	10star				Z				DEL CEP		STD				
2455414.37986	3.9			Vis.	VUG	B	36	42	12/97				Z				DEL CEP	KNVWS	STD				
2455414.3958	4.0			Vis.	BVE		34	42	SA1997				Z				DEL CEP	KNVWS	STD				
2455414.49444	4.0			Vis.	ALLA		3.8	4.2	10star				Z				DEL CEP		STD				
2455414.66736	4.0			Vis.	FMZ	UV	34	42	10star				Z				DEL CEP		STD				
2455414.74167	4.0			Vis.	AAP		34	42	1072BJS				Z				DEL CEP		STD				
2455414.7674	3.9			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
2455415.14861	3.5			Vis.	MDP		34	42	10star				Z				DEL CEP		STD				
2455415.3194	4.0			Vis.	BSR		4.2	3.6	SA1968				Z				DEL CEP	UAI	STD				
2455415.42569	3.6			Vis.	MGK	U	34	42	10STARTUTORIAL2009	INSTR:EYE-U:THIN CLOUDS+HUMIDITY			Z				DEL CEP	AAVSO	STD				
2455415.50139	3.3			Vis.	ALLA		3.4	3.5	10star				Z				DEL CEP		STD				
2455415.61319	3.4			Vis.	BBA		3.4	3.8	10star				Z				DEL CEP		STD				
2455415.72431	3.9			Vis.	FMZ	UWV	34	42	10star	"Very cloudy, glimpsed through slight break in clouds very briefly."			Z				DEL CEP		STD				
2455415.7847	3.5			Vis.	WSN		3.6		sa1297				Z				DEL CEP		STD				
2455416.36250	3.55			Vis.	SSW		34	42	1036bbw				Z				DEL CEP	AAVSO	STD				
2455416.3694	3.9			Vis.	CME		NA		NA				Z				DEL CEP		STD				
2455416.4	3.4			Vis.	SPAO		34	42	1368CWJ				Z				DEL CEP	UAI	STD				
2455416.42708	4.0			Vis.	MGK		34	42	10STARTUTORIAL2009	INSTR:EYE			Z				DEL CEP	AAVSO	STD				
2455416.5368	3.7			Vis.	DPV		3.51	3.77	DPV2005				Z				DEL CEP	UAG	STD				
2455416.54931	3.8			Vis.	RZM		34	42	1036bbw				Z				DEL CEP	AAVSO	STD				
2455416.6549	3.8			Vis.	WSN		3.6	4.2	sa1297				Z				DEL CEP		STD				
