JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2440218.7	7.2			Vis.	LYR								V				RS PUP		STD				
2441361.8	6.5			Vis.	CR								V				RS PUP		STD				
2441383.7	7.3			Vis.	CR								V				RS PUP		STD				
2441392.7	8.0			Vis.	CR								V				RS PUP		STD				
2441725.5	7.5			Vis.	FER								V				RS PUP		STD				
2441733.5	6.8			Vis.	FER								V				RS PUP		STD				
2441735.6	6.3			Vis.	MAN								V				RS PUP		STD				
2441736.7	6.1			Vis.	MAN								V				RS PUP		STD				
2441737.7	6.4			Vis.	MAN								V				RS PUP		STD				
2441738.7	6.6			Vis.	MAN								V				RS PUP		STD				
2441739.7	6.7			Vis.	MAN								V				RS PUP		STD				
2441744.5	7.2			Vis.	FER								V				RS PUP		STD				
2441745.7	6.9			Vis.	MAN								V				RS PUP		STD				
2441746.6	7.0			Vis.	MAN								V				RS PUP		STD				
2441747.6	7.2			Vis.	MAN								V				RS PUP		STD				
2441748.6	7.1			Vis.	MAN								V				RS PUP		STD				
2441749.6	7.0			Vis.	MAN								V				RS PUP		STD				
2441751.5	7.4			Vis.	FER								V				RS PUP		STD				
2441751.7	7.0			Vis.	MAN								V				RS PUP		STD				
2441752.6	7.0			Vis.	MAN								V				RS PUP		STD				
2441753.6	7.4			Vis.	MAN								V				RS PUP		STD				
2441754.6	7.5			Vis.	MAN								V				RS PUP		STD				
2441756.6	7.6			Vis.	MAN								V				RS PUP		STD				
2441763.6	8.0			Vis.	MAN								V				RS PUP		STD				
2441764.5	7.6			Vis.	FER								V				RS PUP		STD				
2441767.6	7.8			Vis.	MAN								V				RS PUP		STD				
2441768.6	7.9			Vis.	MAN								V				RS PUP		STD				
2441770.7	8.0			Vis.	CR								V				RS PUP		STD				
2441771.5	7.2			Vis.	FER								V				RS PUP		STD				
2441772.6	7.0			Vis.	MAN								V				RS PUP		STD				
2441780.5	7.0			Vis.	FER								V				RS PUP		STD				
2441780.7	6.7			Vis.	CR								V				RS PUP		STD				
2441781.6	6.5			Vis.	MAN								V				RS PUP		STD				
2441782.6	6.6			Vis.	MAN								V				RS PUP		STD				
2441784.6	6.7			Vis.	MAN								V				RS PUP		STD				
2441792.5	7.2			Vis.	FER								V				RS PUP		STD				
2441794.6	7.1			Vis.	MAN								V				RS PUP		STD				
2441801.5	7.5			Vis.	FER								V				RS PUP		STD				
2441815.0	7.2			Vis.	FER								V				RS PUP		STD				
2441823.0	7.1			Vis.	FER								V				RS PUP		STD				
2441834.0	7.1			Vis.	FER								V				RS PUP		STD				
2441848.1	7.5			Vis.	FER								V				RS PUP		STD				
2441980.9	7.0			Vis.	MDD								V				RS PUP		STD				
2441981.9	6.8			Vis.	MDD								V				RS PUP		STD				
2441987.9	6.8			Vis.	MDD								V				RS PUP		STD				
2441988.0	6.5			Vis.	MAN								V				RS PUP		STD				
2441990.0	6.7			Vis.	MAN								V				RS PUP		STD				
2441992.0	6.8			Vis.	MAN								V				RS PUP		STD				
2441993.0	6.9			Vis.	MDD								V				RS PUP		STD				
2442004.1	7.1			Vis.	FER								V				RS PUP		STD				
2442015.1	7.8			Vis.	FER								V				RS PUP		STD				
2442020.0	6.9			Vis.	MDD								V				RS PUP		STD				
2442039.7	6.8			Vis.	MAN								V				RS PUP		STD				
2442039.8	8.0			Vis.	MDD								V				RS PUP		STD				
2442043.7	7.4			Vis.	GAS								V				RS PUP		STD				
2442044.8	7.6			Vis.	MDD								V				RS PUP		STD				
2442075.7	6.6			Vis.	MAN								V				RS PUP		STD				
2442076.7	6.5			Vis.	MAN								V				RS PUP		STD				
2442077.7	6.9			Vis.	MAN								V				RS PUP		STD				
2442079.7	7.0			Vis.	MAN								V				RS PUP		STD				
2442079.8	7.6			Vis.	CR								V				RS PUP		STD				
2442086.7	7.0			Vis.	MAN								V				RS PUP		STD				
2442089.6	7.4			Vis.	MAN								V				RS PUP		STD				
2442092.6	7.8			Vis.	MAN								V				RS PUP		STD				
2442096.7	7.7			Vis.	MAN								V				RS PUP		STD				
2442107.6	5.9			Vis.	MAN								V				RS PUP		STD				
2442108.6	6.0			Vis.	MAN								V				RS PUP		STD				
2442109.7	6.0			Vis.	MAN								V				RS PUP		STD				
2442110.7	6.3			Vis.	MAN								V				RS PUP		STD				
2442113.6	6.6			Vis.	MAN								V				RS PUP		STD				
2442115.6	6.6			Vis.	MDD								V				RS PUP		STD				
2442119.6	7.3			Vis.	MDD								V				RS PUP		STD				
2442120.5	7.3			Vis.	MDD								V				RS PUP		STD				
2442121.5	7.5			Vis.	MDD								V				RS PUP		STD				
2442121.6	7.0			Vis.	MAN								V				RS PUP		STD				
2442124.6	7.1			Vis.	MAN								V				RS PUP		STD				
2442128.6	7.4			Vis.	MAN								V				RS PUP		STD				
2442130.7	8.1			Vis.	GAS								V				RS PUP		STD				
2442131.6	7.1			Vis.	MAN								V				RS PUP		STD				
2442133.6	7.4			Vis.	MAN								V				RS PUP		STD				
2442136.7	8.0			Vis.	MDD								V				RS PUP		STD				
2442137.6	8.0			Vis.	MDD								V				RS PUP		STD				
2442138.6	7.9			Vis.	MAN								V				RS PUP		STD				
2442138.6	7.7			Vis.	MDD								V				RS PUP		STD				
2442140.6	7.7			Vis.	MAN								V				RS PUP		STD				
2442155.6	7.1			Vis.	MDD								V				RS PUP		STD				
2442156.6	6.7			Vis.	MDD								V				RS PUP		STD				
2442157.6	6.6			Vis.	MDD								V				RS PUP		STD				
2442158.6	6.6			Vis.	MDD								V				RS PUP		STD				
2442161.6	6.7			Vis.	MDD								V				RS PUP		STD				
2442162.6	6.8			Vis.	MDD								V				RS PUP		STD				
2442166.6	7.3			Vis.	MDD								V				RS PUP		STD				
2442339.0	7.8			Vis.	MDD								V				RS PUP		STD				
2442342.0	8.0			Vis.	MDD								V				RS PUP		STD				
2442439.7	6.4			Vis.	MAN								V				RS PUP		STD				
2442449.6	6.4			Vis.	MAN								V				RS PUP		STD				
2442451.6	6.8			Vis.	MAN								V				RS PUP		STD				
2442452.7	6.8			Vis.	MAN								V				RS PUP		STD				
2442454.6	7.0			Vis.	MAN								V				RS PUP		STD				
2442455.6	7.1			Vis.	MAN								V				RS PUP		STD				
2442465.6	7.7			Vis.	MAN								V				RS PUP		STD				
2442470.6	7.7			Vis.	MAN								V				RS PUP		STD				
2442472.7	7.5			Vis.	CR								V				RS PUP		STD				
2442472.7	7.7			Vis.	MAN								V				RS PUP		STD				
2442473.6	7.8			Vis.	MAN								V				RS PUP		STD				
2442474.6	7.1			Vis.	MAN								V				RS PUP		STD				
2442475.7	7.1			Vis.	MAN								V				RS PUP		STD				
2442477.6	6.6			Vis.	MAN								V				RS PUP		STD				
2442480.6	6.4			Vis.	MAN								V				RS PUP		STD				
2442480.7	6.6			Vis.	CR								V				RS PUP		STD				
2442481.6	6.3			Vis.	MAN								V				RS PUP		STD				
2442482.6	6.4			Vis.	MAN								V				RS PUP		STD				
2442483.7	6.7			Vis.	CR								V				RS PUP		STD				
2442483.7	6.6			Vis.	MAN								V				RS PUP		STD				
2442484.7	6.5			Vis.	MAN								V				RS PUP		STD				
2442490.7	6.8			Vis.	CR								V				RS PUP		STD				
2442492.7	7.1			Vis.	CR								V				RS PUP		STD				
2442494.7	7.4			Vis.	CR								V				RS PUP		STD				
2442501.7	7.6			Vis.	CR								V				RS PUP		STD				
2442502.7	7.5			Vis.	CR								V				RS PUP		STD				
2442506.7	7.8			Vis.	CR								V				RS PUP		STD				
2442515.7	7.5			Vis.	CR								V				RS PUP		STD				
2442522.7	6.6			Vis.	CR								V				RS PUP		STD				
2442530.7	7.4			Vis.	CR								V				RS PUP		STD				
2442707.1	7.5			Vis.	CR								V				RS PUP		STD				
2442786.8	7.5			Vis.	CR								V				RS PUP		STD				
2443174.1	8.0			Vis.	CR								V				RS PUP		STD				
2443248.1	7.3			Vis.	FER								V				RS PUP		STD				
2443251.1	7.4			Vis.	FER								V				RS PUP		STD				
2443255.0	8.0			Vis.	CR								V				RS PUP		STD				
2443258.0	8.0			Vis.	CR								V				RS PUP		STD				
2443294.0	7.8			Vis.	CR								V				RS PUP		STD				
2443491.0	6.8			Vis.	CR								V				RS PUP		STD				
2443499.0	7.9			Vis.	CR								V				RS PUP		STD				
2443520.0	6.5			Vis.	CR								V				RS PUP		STD				
2443524.1	6.8			Vis.	FER								V				RS PUP		STD				
2443537.72	7.5			Vis.	GOP	C							V				RS PUP		STD				
2443543.735	7.9			Vis.	GOP								V				RS PUP		STD				
2443544.734	7.9			Vis.	GOP								V				RS PUP		STD				
2443551.709	7.3			Vis.	GOP								V				RS PUP		STD				
2443553.697	6.7			Vis.	GOP								V				RS PUP		STD				
2443560.69	7.0			Vis.	GOP	C							V				RS PUP		STD				
2443562.684	6.7			Vis.	GOP	C							V				RS PUP		STD				
2443563.676	6.7			Vis.	GOP	C							V				RS PUP		STD				
2443578.1	7.0			Vis.	CR								V				RS PUP		STD				
2443586.615	7.9			Vis.	GOP	C							V				RS PUP		STD				
2443589.611	8.0			Vis.	GOP	C							V				RS PUP		STD				
2443595.592	6.7			Vis.	GOP								V				RS PUP		STD				
2443596.611	6.6			Vis.	GOP								V				RS PUP		STD				
2443599.58	6.6			Vis.	GOP								V				RS PUP		STD				
2443603.0	7.3			Vis.	CR								V				RS PUP		STD				
2443620.0	7.2			Vis.	CR								V				RS PUP		STD				
2443895.775	6.8			Vis.	GOP								V				RS PUP		STD				
2443897.768	6.8			Vis.	GOP								V				RS PUP		STD				
2443901.75	7.1			Vis.	GOP								V				RS PUP		STD				
2443931.671	6.7			Vis.	GOP								V				RS PUP		STD				
2443934.672	6.7			Vis.	GOP								V				RS PUP		STD				
2443937.656	6.8			Vis.	GOP								V				RS PUP		STD				
2443938.0	6.5			Vis.	CR								V				RS PUP		STD				
2443938.64	6.8			Vis.	GOP								V				RS PUP		STD				
2443940.646	6.8			Vis.	GOP								V				RS PUP		STD				
2443941.639	7.0			Vis.	GOP								V				RS PUP		STD				
2443955.618	7.5			Vis.	GOP								V				RS PUP		STD				
2443956.605	7.5			Vis.	GOP								V				RS PUP		STD				
2443957.0	7.5			Vis.	CR								V				RS PUP		STD				
2443957.612	7.9			Vis.	GOP								V				RS PUP		STD				
2443968.575	6.7			Vis.	GOP								V				RS PUP		STD				
2443970.572	6.6			Vis.	GOP								V				RS PUP		STD				
2443988.0	6.8			Vis.	CR								V				RS PUP		STD				
2443995.0	7.9			Vis.	CR								V				RS PUP		STD				
2444167.2	8.0			Vis.	CR								V				RS PUP		STD				
2444198.831	7.9			Vis.	DEY								V				RS PUP		STD				
2444233.851	7.3			Vis.	GOP								V				RS PUP		STD				
2444252.0	8.0			Vis.	CR								V				RS PUP		STD				
2444264.0	6.5			Vis.	CR								V				RS PUP		STD				
2444276.0	7.5			Vis.	CR								V				RS PUP		STD				
2444289.694	7.5			Vis.	GOP								V				RS PUP		STD				
2444291.69	7.9			Vis.	GOP								V				RS PUP		STD				
2444292.694	7.9			Vis.	GOP								V				RS PUP		STD				
2444295.675	7.9			Vis.	GOP								V				RS PUP		STD				
2444304.656	6.3			Vis.	GOP								V				RS PUP		STD				
2444318.0	7.6			Vis.	CR								V				RS PUP		STD				
2444320.611	7.1			Vis.	GOP								V				RS PUP		STD				
2444327.597	7.5			Vis.	GOP								V				RS PUP		STD				
2444341.0	7.1			Vis.	CR								V				RS PUP		STD				
2444382.9	6.7			Vis.	CR								V				RS PUP		STD				
2444551.945	6.8			Vis.	GOP								V				RS PUP		STD				
2444601.839	6.9			Vis.	GOP								V				RS PUP		STD				
2444683.61	6.1			Vis.	GOP								V				RS PUP		STD				
2444694.0	6.8			Vis.	CR								V				RS PUP		STD				
2444694.597	7.1			Vis.	GOP								V				RS PUP		STD				
2444699.579	7.7			Vis.	GOP								V				RS PUP		STD				
2444700.562	7.3			Vis.	GOP								V				RS PUP		STD				
2444707.0	8.0			Vis.	CR								V				RS PUP		STD				
2444737.0	6.7			Vis.	CR								V				RS PUP		STD				
2445022.691	7.2			Vis.	GOP								V				RS PUP		STD				
2445023.685	7.2			Vis.	GOP								V				RS PUP		STD				
2445024.684	7.3			Vis.	GOP								V				RS PUP		STD				
2445077.0	7.9			Vis.	CR								V				RS PUP		STD				
2445090.0	6.8			Vis.	CR								V				RS PUP		STD				
2445309.1	6.8			Vis.	CR								V				RS PUP		STD				
2445375.0	7.5			Vis.	CR								V				RS PUP		STD				
2445379.717	6.5			Vis.	GOP								V				RS PUP		STD				
2445404.65	7.4			Vis.	GOP								V				RS PUP		STD				
2445408.64	7.8			Vis.	GOP								V				RS PUP		STD				
2445424.0	6.7			Vis.	CR								V				RS PUP		STD				
2445437.0	7.4			Vis.	CR								V				RS PUP		STD				
2445728.79	7.2			Vis.	GOP								V				RS PUP		STD				
2445729.68	7.2			Vis.	GOP								V				RS PUP		STD				
2445736.67	7.6			Vis.	GOP								V				RS PUP		STD				
2445753.66	6.9			Vis.	GOP								V				RS PUP		STD				
2445755.7	6.6			Vis.	GOP								V				RS PUP		STD				
2445760.66	6.8			Vis.	GOP								V				RS PUP		STD				
2445766.55	7.0			Vis.	GOP								V				RS PUP		STD				
2445767.55	6.7			Vis.	GOP								V				RS PUP		STD				
2445768.0	7.0			Vis.	CR								V				RS PUP		STD				
2445781.56	7.9			Vis.	GOP								V				RS PUP		STD				
2445784.56	8.0			Vis.	GOP								V				RS PUP		STD				
2445796.57	6.7			Vis.	GOP								V				RS PUP		STD				
2445800.6	6.6			Vis.	GOP								V				RS PUP		STD				
2445808.58	7.0			Vis.	GOP								V				RS PUP		STD				
2445823.0	6.7			Vis.	CR								V				RS PUP		STD				
2446056.1	6.7			Vis.	CR								V				RS PUP		STD				
2446143.56	7.2			Vis.	GOP								V				RS PUP		STD				
2446148.57	7.5			Vis.	GOP								V				RS PUP		STD				
2446170.6	6.7			Vis.	GOP								V				RS PUP		STD				
2446172.58	6.5			Vis.	GOP								V				RS PUP		STD				
2446173.58	6.7			Vis.	GOP								V				RS PUP		STD				
2446174.0	6.5			Vis.	CR								V				RS PUP		STD				
2446200.9	7.5			Vis.	CR								V				RS PUP		STD				
2446518.581	6.7			Vis.	GOP								V				RS PUP		STD				
2446566.0	7.1			Vis.	CR								V				RS PUP		STD				
2446761.885	7.0			Vis.	CCN	C							V				RS PUP		STD				
2446765.776	7.5			Vis.	CCN	C							V				RS PUP		STD				
2446767.819	7.9			Vis.	CCN								V				RS PUP		STD				
2446773.867	8.0			Vis.	CCN								V				RS PUP		STD				
2446775.838	7.9			Vis.	CCN								V				RS PUP		STD				
2446792.672	6.9			Vis.	CCN								V				RS PUP		STD				
2446793.739	7.4			Vis.	CCN								V				RS PUP		STD				
2446794.766	7.3			Vis.	CCN								V				RS PUP		STD				
2446795.844	7.5			Vis.	CCN								V				RS PUP		STD				
2446796.697	7.1			Vis.	CCN								V				RS PUP		STD				
2446798.661	7.4			Vis.	CCN								V				RS PUP		STD				
2446799.65	7.4			Vis.	CCN								V				RS PUP		STD				
2446801.646	7.4			Vis.	CCN								V				RS PUP		STD				
2446824.0	7.2			Vis.	CR								V				RS PUP		STD				
2446846.552	7.3			Vis.	CCN								V				RS PUP		STD				
2446847.631	7.2			Vis.	CCN								V				RS PUP		STD				
2446853.531	8.2			Vis.	CCN								V				RS PUP		STD				
2446855.631	8.1			Vis.	CCN								V				RS PUP		STD				
2446857.533	7.9			Vis.	CCN								V				RS PUP		STD				
2446890.1	6.7			Vis.	CR								V				RS PUP		STD				
2446918.0	6.7			Vis.	CR								V				RS PUP		STD				
2446921.0	6.8			Vis.	CR								V				RS PUP		STD				
2447098.2	7.3			Vis.	CR								V				RS PUP		STD				
2447156.1	8.3			Vis.	CR								V				RS PUP		STD				
2447187.0	7.3			Vis.	CR								V				RS PUP		STD				
2447196.69	7.2			Vis.	DZS								V				RS PUP		STD				
2447197.54	6.9			Vis.	DZS								V				RS PUP		STD				
2447197.69	7.0			Vis.	DZS								V				RS PUP		STD				
2447198.59	7.2			Vis.	KCF								V				RS PUP		STD				
2447198.63	7.0			Vis.	DZS								V				RS PUP		STD				
2447199.58	6.8			Vis.	DZS								V				RS PUP		STD				
2447199.64	6.8			Vis.	DZS								V				RS PUP		STD				
2447201.57	6.6			Vis.	KCF								V				RS PUP		STD				
2447203.54	6.5			Vis.	KCF								V				RS PUP		STD				
2447208.57	6.4			Vis.	KCF								V				RS PUP		STD				
2447208.66	6.7			Vis.	DZS								V				RS PUP		STD				
2447209.64	6.7			Vis.	DZS								V				RS PUP		STD				
2447210.54	6.5			Vis.	KCF								V				RS PUP		STD				
2447210.69	6.8			Vis.	DZS								V				RS PUP		STD				
2447211.65	6.4			Vis.	DZS								V				RS PUP		STD				
2447212.63	6.6			Vis.	DZS								V				RS PUP		STD				
2447217.66	6.7			Vis.	DZS								V				RS PUP		STD				
2447218.54	7.1			Vis.	KCF								V				RS PUP		STD				
2447218.63	6.8			Vis.	DZS								V				RS PUP		STD				
2447219.63	6.8			Vis.	DZS								V				RS PUP		STD				
2447220.72	6.8			Vis.	DZS								V				RS PUP		STD				
2447221.54	7.0			Vis.	KCF								V				RS PUP		STD				
2447223.64	6.8			Vis.	DZS								V				RS PUP		STD				
2447224.68	6.8			Vis.	DZS								V				RS PUP		STD				
2447233.62	8.0			Vis.	GOP								V				RS PUP		STD				
2447235.56	7.6			Vis.	GOP								V				RS PUP		STD				
2447235.71	7.4			Vis.	DZS								V				RS PUP		STD				
2447236.68	7.6			Vis.	DZS								V				RS PUP		STD				
2447237.68	7.0			Vis.	DZS								V				RS PUP		STD				
2447239.58	7.3			Vis.	DZS								V				RS PUP		STD				
2447240.66	6.9			Vis.	DZS								V				RS PUP		STD				
2447240.7	7.0			Vis.	DZS								V				RS PUP		STD				
2447241.59	6.8			Vis.	DZS								V				RS PUP		STD				
2447241.65	6.8			Vis.	DZS								V				RS PUP		STD				
2447241.69	6.8			Vis.	DZS								V				RS PUP		STD				
2447244.6	6.6			Vis.	DZS								V				RS PUP		STD				
2447245.61	6.6			Vis.	DZS								V				RS PUP		STD				
2447246.52	6.7			Vis.	DZS								V				RS PUP		STD				
2447253.62	6.6			Vis.	DZS								V				RS PUP		STD				
2447253.66	6.6			Vis.	DZS								V				RS PUP		STD				
2447254.49	6.6			Vis.	DZS								V				RS PUP		STD				
2447254.65	6.6			Vis.	DZS								V				RS PUP		STD				
2447254.7	6.6			Vis.	DZS								V				RS PUP		STD				
2447255.57	6.7			Vis.	DZS								V				RS PUP		STD				
2447255.64	6.7			Vis.	DZS								V				RS PUP		STD				
2447256.64	6.7			Vis.	DZS								V				RS PUP		STD				
2447259.66	6.6			Vis.	DZS								V				RS PUP		STD				
2447259.7	6.7			Vis.	DZS								V				RS PUP		STD				
2447260.66	6.8			Vis.	DZS								V				RS PUP		STD				
2447260.69	6.7			Vis.	DZS								V				RS PUP		STD				
2447261.56	6.7			Vis.	DZS								V				RS PUP		STD				
2447261.68	6.7			Vis.	DZS								V				RS PUP		STD				
2447265.56	6.6			Vis.	DZS								V				RS PUP		STD				
2447265.64	6.7			Vis.	DZS								V				RS PUP		STD				
2447266.62	6.7			Vis.	DZS								V				RS PUP		STD				
2447268.49	6.7			Vis.	DZS								V				RS PUP		STD				
2447268.56	6.7			Vis.	DZS								V				RS PUP		STD				
2447268.63	6.7			Vis.	DZS								V				RS PUP		STD				
2447269.52	6.9			Vis.	DZS								V				RS PUP		STD				
2447269.57	6.8			Vis.	DZS								V				RS PUP		STD				
2447269.64	7.0			Vis.	DZS								V				RS PUP		STD				
2447274.0	7.1			Vis.	CR								V				RS PUP		STD				
2447274.52	7.0			Vis.	DZS								V				RS PUP		STD				
2447274.64	7.1			Vis.	DZS								V				RS PUP		STD				
2447276.55	7.4			Vis.	DZS								V				RS PUP		STD				
2447276.59	7.4			Vis.	DZS								V				RS PUP		STD				
2447276.64	7.4			Vis.	DZS								V				RS PUP		STD				
2447278.64	7.5			Vis.	DZS								V				RS PUP		STD				
2447279.58	7.3			Vis.	DZS								V				RS PUP		STD				
2447279.65	7.4			Vis.	DZS								V				RS PUP		STD				
2447285.64	6.3			Vis.	DZS								V				RS PUP		STD				
2447286.5	6.6			Vis.	DZS								V				RS PUP		STD				
2447286.56	6.6			Vis.	DZS								V				RS PUP		STD				
2447288.63	6.5			Vis.	DZS								V				RS PUP		STD				
2447289.52	6.5			Vis.	DZS								V				RS PUP		STD				
2447289.63	6.5			Vis.	DZS								V				RS PUP		STD				
2447290.58	6.4			Vis.	DZS								V				RS PUP		STD				
2447295.6	6.5			Vis.	DZS								V				RS PUP		STD				
2447298.58	6.8			Vis.	DZS								V				RS PUP		STD				
2447299.65	6.8			Vis.	DZS								V				RS PUP		STD				
2447301.64	6.8			Vis.	DZS								V				RS PUP		STD				
2447302.6	6.8			Vis.	DZS								V				RS PUP		STD				
2447304.57	6.8			Vis.	DZS								V				RS PUP		STD				
2447307.45	6.8			Vis.	DZS								V				RS PUP		STD				
2447307.54	6.9			Vis.	DZS								V				RS PUP		STD				
2447307.6	6.9			Vis.	DZS								V				RS PUP		STD				
2447317.43	7.0			Vis.	DZS								V				RS PUP		STD				
2447317.5	7.1			Vis.	DZS								V				RS PUP		STD				
2447317.57	7.0			Vis.	DZS								V				RS PUP		STD				
2447318.53	7.1			Vis.	DZS								V				RS PUP		STD				
2447324.46	6.8			Vis.	DZS								V				RS PUP		STD				
2447326.43	6.6			Vis.	DZS								V				RS PUP		STD				
2447326.49	6.6			Vis.	DZS								V				RS PUP		STD				
2447326.56	6.6			Vis.	DZS								V				RS PUP		STD				
2447338.41	6.7			Vis.	DZS								V				RS PUP		STD				
2447338.48	6.8			Vis.	DZS								V				RS PUP		STD				
2447339.42	6.8			Vis.	DZS								V				RS PUP		STD				
2447479.68	6.7			Vis.	DZS								V				RS PUP		STD				
2447481.66	7.4			Vis.	DZS								V				RS PUP		STD				
2447482.66	7.4			Vis.	DZS								V				RS PUP		STD				
2447485.64	7.4			Vis.	DZS								V				RS PUP		STD				
2447485.72	7.4			Vis.	DZS								V				RS PUP		STD				
2447488.68	7.3			Vis.	DZS								V				RS PUP		STD				
2447489.67	7.4			Vis.	DZS								V				RS PUP		STD				
2447490.67	7.0			Vis.	DZS								V				RS PUP		STD				
2447492.65	6.6			Vis.	DZS								V				RS PUP		STD				
2447492.7	6.6			Vis.	DZS								V				RS PUP		STD				
2447493.66	6.3			Vis.	DZS								V				RS PUP		STD				
2447494.63	6.3			Vis.	DZS								V				RS PUP		STD				
2447497.62	6.4			Vis.	DZS								V				RS PUP		STD				
2447498.6	6.5			Vis.	DZS								V				RS PUP		STD				
2447499.6	6.7			Vis.	DZS								V				RS PUP		STD				
2447499.67	6.6			Vis.	DZS								V				RS PUP		STD				
2447501.6	6.4			Vis.	DZS								V				RS PUP		STD				
2447503.57	6.4			Vis.	DZS								V				RS PUP		STD				
2447508.54	6.4			Vis.	DZS								V				RS PUP		STD				
2447509.61	6.7			Vis.	DZS								V				RS PUP		STD				
2447510.54	6.8			Vis.	DZS								V				RS PUP		STD				
2447510.61	6.8			Vis.	DZS								V				RS PUP		STD				
2447510.65	6.8			Vis.	DZS								V				RS PUP		STD				
2447511.63	7.0			Vis.	DZS								V				RS PUP		STD				
2447512.56	7.0			Vis.	DZS								V				RS PUP		STD				
2447512.6	7.1			Vis.	DZS								V				RS PUP		STD				
2447515.61	6.9			Vis.	DZS								V				RS PUP		STD				
2447515.68	7.0			Vis.	DZS								V				RS PUP		STD				
2447516.56	7.1			Vis.	DZS								V				RS PUP		STD				
2447517.56	7.2			Vis.	DZS								V				RS PUP		STD				
2447517.63	7.1			Vis.	DZS								V				RS PUP		STD				
2447519.54	7.3			Vis.	DZS								V				RS PUP		STD				
2447519.62	7.3			Vis.	DZS								V				RS PUP		STD				
2447520.65	7.2			Vis.	DZS								V				RS PUP		STD				
2447527.56	7.5			Vis.	DZS								V				RS PUP		STD				
2447528.64	7.6			Vis.	DZS								V				RS PUP		STD				
2447529.66	7.4			Vis.	DZS								V				RS PUP		STD				
2447529.71	7.5			Vis.	DZS								V				RS PUP		STD				
2447530.67	7.2			Vis.	DZS								V				RS PUP		STD				
2447531.7	7.0			Vis.	DZS								V				RS PUP		STD				
2447534.68	6.5			Vis.	DZS								V				RS PUP		STD				
2447535.67	6.3			Vis.	DZS								V				RS PUP		STD				
2447543.68	6.6			Vis.	DZS								V				RS PUP		STD				
2447546.66	6.8			Vis.	DZS								V				RS PUP		STD				
2447547.68	6.7			Vis.	DZS								V				RS PUP		STD				
2447551.64	6.7			Vis.	DZS								V				RS PUP		STD				
2447554.58	6.7			Vis.	DZS								V				RS PUP		STD				
2447554.66	6.7			Vis.	DZS								V				RS PUP		STD				
2447557.65	6.7			Vis.	DZS								V				RS PUP		STD				
2447558.66	7.1			Vis.	DZS								V				RS PUP		STD				
2447561.58	7.1			Vis.	DZS								V				RS PUP		STD				
2447561.7	7.1			Vis.	DZS								V				RS PUP		STD				
2447574.71	6.6			Vis.	DZS								V				RS PUP		STD				
2447580.71	6.5			Vis.	DZS								V				RS PUP		STD				
2447581.71	6.6			Vis.	DZS								V				RS PUP		STD				
2447582.55	6.6			Vis.	DZS								V				RS PUP		STD				
2447583.69	6.4			Vis.	DZS								V				RS PUP		STD				
2447584.66	6.5			Vis.	DZS								V				RS PUP		STD				
2447602.6	7.4			Vis.	DZS								V				RS PUP		STD				
2447603.66	7.4			Vis.	DZS								V				RS PUP		STD				
2447608.66	7.5			Vis.	DZS								V				RS PUP		STD				
2447610.68	7.3			Vis.	DZS								V				RS PUP		STD				
2447612.63	7.2			Vis.	DZS								V				RS PUP		STD				
2447613.58	7.2			Vis.	DZS								V				RS PUP		STD				
2447617.54	6.5			Vis.	DZS								V				RS PUP		STD				
2447618.56	6.8			Vis.	DZS								V				RS PUP		STD				
2447619.44	6.7			Vis.	DZS								V				RS PUP		STD				
2447620.54	6.7			Vis.	DZS								V				RS PUP		STD				
2447622.56	6.7			Vis.	DZS								V				RS PUP		STD				
2447628.56	6.7			Vis.	DZS								V				RS PUP		STD				
2447630.47	6.7			Vis.	DZS								V				RS PUP		STD				
2447631.46	6.7			Vis.	DZS								V				RS PUP		STD				
2447635.54	6.8			Vis.	DZS								V				RS PUP		STD				
2447637.43	6.9			Vis.	DZS								V				RS PUP		STD				
2447638.38	6.8			Vis.	DZS								V				RS PUP		STD				
2447647.54	7.4			Vis.	DZS								V				RS PUP		STD				
2447648.38	7.5			Vis.	DZS								V				RS PUP		STD				
2447649.37	7.5			Vis.	DZS								V				RS PUP		STD				
2447653.52	7.2			Vis.	DZS								V				RS PUP		STD				
2447663.52	6.7			Vis.	DZS								V				RS PUP		STD				
2447666.41	6.8			Vis.	DZS								V				RS PUP		STD				
2447667.42	6.7			Vis.	DZS								V				RS PUP		STD				
2447672.42	6.7			Vis.	DZS								V				RS PUP		STD				
2447674.41	6.7			Vis.	DZS								V				RS PUP		STD				
2447680.37	6.8			Vis.	DZS								V				RS PUP		STD				
2447682.37	6.8			Vis.	DZS								V				RS PUP		STD				
2447688.41	6.8			Vis.	DZS								V				RS PUP		STD				
2447709.37	6.8			Vis.	DZS								V				RS PUP		STD				
2447819.52	7.3			Vis.	DZS								V				RS PUP		STD				
2447824.54	6.8			Vis.	DZS								V				RS PUP		STD				
2447826.51	6.8			Vis.	DZS								V				RS PUP		STD				
2447828.5	6.7			Vis.	DZS								V				RS PUP		STD				
2447835.52	6.4			Vis.	DZS								V				RS PUP		STD				
2447836.52	6.7			Vis.	DZS								V				RS PUP		STD				
2447845.49	6.8			Vis.	DZS								V				RS PUP		STD				
